name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building
BusBar_mvgd_1249_lvgd_383928_LV,7.76948566013786,51.9148433094487,1249,383928,0.4,False
BranchTee_mvgd_1249_lvgd_383928_1,,,1249,383928,0.4,False
BranchTee_mvgd_1249_lvgd_383928_2,,,1249,383928,0.4,True
Bus_mvgd_1249_lvgd_383928_loa_1,,,1249,383928,0.4,False
BranchTee_mvgd_1249_lvgd_383928_3,,,1249,383928,0.4,False
BranchTee_mvgd_1249_lvgd_383928_4,,,1249,383928,0.4,True
Bus_mvgd_1249_lvgd_383928_loa_2,,,1249,383928,0.4,False
BranchTee_mvgd_1249_lvgd_383928_5,,,1249,383928,0.4,False
BranchTee_mvgd_1249_lvgd_383928_6,,,1249,383928,0.4,True
Bus_mvgd_1249_lvgd_383928_loa_3,,,1249,383928,0.4,False
BranchTee_mvgd_1249_lvgd_383928_7,,,1249,383928,0.4,False
BranchTee_mvgd_1249_lvgd_383928_8,,,1249,383928,0.4,True
Bus_mvgd_1249_lvgd_383928_loa_4,,,1249,383928,0.4,False
BusBar_mvgd_1249_lvgd_388117_LV,7.92696086363217,51.9196739877596,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_1,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_2,,,1249,388117,0.4,True
Bus_mvgd_1249_lvgd_388117_loa_1,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_3,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_4,,,1249,388117,0.4,True
Bus_mvgd_1249_lvgd_388117_loa_2,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_5,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_6,,,1249,388117,0.4,True
Bus_mvgd_1249_lvgd_388117_loa_3,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_7,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_8,,,1249,388117,0.4,True
Bus_mvgd_1249_lvgd_388117_loa_4,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_9,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_10,,,1249,388117,0.4,True
Bus_mvgd_1249_lvgd_388117_loa_5,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_11,,,1249,388117,0.4,False
BranchTee_mvgd_1249_lvgd_388117_12,,,1249,388117,0.4,True
Bus_mvgd_1249_lvgd_388117_loa_6,,,1249,388117,0.4,False
BusBar_mvgd_1249_lvgd_391570_LV,8.05858083537931,51.9206581321627,1249,391570,0.4,False
BranchTee_mvgd_1249_lvgd_391570_1,,,1249,391570,0.4,False
BranchTee_mvgd_1249_lvgd_391570_2,,,1249,391570,0.4,True
Bus_mvgd_1249_lvgd_391570_loa_1,,,1249,391570,0.4,False
BusBar_mvgd_1249_lvgd_390163_LV,8.00477851030239,51.9206589040803,1249,390163,0.4,False
BranchTee_mvgd_1249_lvgd_390163_1,,,1249,390163,0.4,False
BranchTee_mvgd_1249_lvgd_390163_2,,,1249,390163,0.4,True
Bus_mvgd_1249_lvgd_390163_loa_1,,,1249,390163,0.4,False
BranchTee_mvgd_1249_lvgd_390163_3,,,1249,390163,0.4,False
BranchTee_mvgd_1249_lvgd_390163_4,,,1249,390163,0.4,True
Bus_mvgd_1249_lvgd_390163_loa_2,,,1249,390163,0.4,False
BusBar_mvgd_1249_lvgd_389853_LV,7.99170118332531,51.920436861141,1249,389853,0.4,False
BranchTee_mvgd_1249_lvgd_389853_1,,,1249,389853,0.4,False
BranchTee_mvgd_1249_lvgd_389853_2,,,1249,389853,0.4,True
Bus_mvgd_1249_lvgd_389853_loa_1,,,1249,389853,0.4,False
BusBar_mvgd_1249_lvgd_199185_LV,7.8321993425388,51.9196706618715,1249,199185,0.4,False
BranchTee_mvgd_1249_lvgd_199185_1,,,1249,199185,0.4,False
BranchTee_mvgd_1249_lvgd_199185_2,,,1249,199185,0.4,True
Bus_mvgd_1249_lvgd_199185_loa_1,,,1249,199185,0.4,False
BranchTee_mvgd_1249_lvgd_199185_3,,,1249,199185,0.4,False
BranchTee_mvgd_1249_lvgd_199185_4,,,1249,199185,0.4,True
Bus_mvgd_1249_lvgd_199185_loa_2,,,1249,199185,0.4,False
BranchTee_mvgd_1249_lvgd_199185_5,,,1249,199185,0.4,False
BranchTee_mvgd_1249_lvgd_199185_6,,,1249,199185,0.4,True
Bus_mvgd_1249_lvgd_199185_loa_3,,,1249,199185,0.4,False
BusBar_mvgd_1249_lvgd_390876_LV,8.03333217342183,51.9220129797835,1249,390876,0.4,False
BranchTee_mvgd_1249_lvgd_390876_1,,,1249,390876,0.4,False
BranchTee_mvgd_1249_lvgd_390876_2,,,1249,390876,0.4,True
Bus_mvgd_1249_lvgd_390876_loa_1,,,1249,390876,0.4,False
BranchTee_mvgd_1249_lvgd_390876_3,,,1249,390876,0.4,False
BranchTee_mvgd_1249_lvgd_390876_4,,,1249,390876,0.4,True
Bus_mvgd_1249_lvgd_390876_loa_2,,,1249,390876,0.4,False
BranchTee_mvgd_1249_lvgd_390876_5,,,1249,390876,0.4,False
BranchTee_mvgd_1249_lvgd_390876_6,,,1249,390876,0.4,True
Bus_mvgd_1249_lvgd_390876_loa_3,,,1249,390876,0.4,False
BranchTee_mvgd_1249_lvgd_390876_7,,,1249,390876,0.4,False
BranchTee_mvgd_1249_lvgd_390876_8,,,1249,390876,0.4,True
Bus_mvgd_1249_lvgd_390876_loa_4,,,1249,390876,0.4,False
BusBar_mvgd_1249_lvgd_389630_LV,7.98439583104015,51.9212112277189,1249,389630,0.4,False
BranchTee_mvgd_1249_lvgd_389630_1,,,1249,389630,0.4,False
BranchTee_mvgd_1249_lvgd_389630_2,,,1249,389630,0.4,True
Bus_mvgd_1249_lvgd_389630_loa_1,,,1249,389630,0.4,False
BranchTee_mvgd_1249_lvgd_389630_3,,,1249,389630,0.4,False
BranchTee_mvgd_1249_lvgd_389630_4,,,1249,389630,0.4,True
Bus_mvgd_1249_lvgd_389630_loa_2,,,1249,389630,0.4,False
BranchTee_mvgd_1249_lvgd_389630_5,,,1249,389630,0.4,False
BranchTee_mvgd_1249_lvgd_389630_6,,,1249,389630,0.4,True
Bus_mvgd_1249_lvgd_389630_loa_3,,,1249,389630,0.4,False
BranchTee_mvgd_1249_lvgd_389630_7,,,1249,389630,0.4,False
BranchTee_mvgd_1249_lvgd_389630_8,,,1249,389630,0.4,True
Bus_mvgd_1249_lvgd_389630_loa_4,,,1249,389630,0.4,False
BusBar_mvgd_1249_lvgd_386541_LV,7.86917282834624,51.919250331992,1249,386541,0.4,False
BranchTee_mvgd_1249_lvgd_386541_1,,,1249,386541,0.4,False
BranchTee_mvgd_1249_lvgd_386541_2,,,1249,386541,0.4,True
Bus_mvgd_1249_lvgd_386541_loa_1,,,1249,386541,0.4,False
BranchTee_mvgd_1249_lvgd_386541_3,,,1249,386541,0.4,False
BranchTee_mvgd_1249_lvgd_386541_4,,,1249,386541,0.4,True
Bus_mvgd_1249_lvgd_386541_loa_2,,,1249,386541,0.4,False
BusBar_mvgd_1249_lvgd_387070_LV,7.88867557695172,51.9222614844122,1249,387070,0.4,False
BranchTee_mvgd_1249_lvgd_387070_1,,,1249,387070,0.4,False
BranchTee_mvgd_1249_lvgd_387070_2,,,1249,387070,0.4,True
Bus_mvgd_1249_lvgd_387070_loa_1,,,1249,387070,0.4,False
BranchTee_mvgd_1249_lvgd_387070_3,,,1249,387070,0.4,False
BranchTee_mvgd_1249_lvgd_387070_4,,,1249,387070,0.4,True
Bus_mvgd_1249_lvgd_387070_loa_2,,,1249,387070,0.4,False
BusBar_mvgd_1249_lvgd_387138_LV,7.89172275699181,51.920635802766,1249,387138,0.4,False
BranchTee_mvgd_1249_lvgd_387138_1,,,1249,387138,0.4,False
BranchTee_mvgd_1249_lvgd_387138_2,,,1249,387138,0.4,True
Bus_mvgd_1249_lvgd_387138_loa_1,,,1249,387138,0.4,False
BranchTee_mvgd_1249_lvgd_387138_3,,,1249,387138,0.4,False
BranchTee_mvgd_1249_lvgd_387138_4,,,1249,387138,0.4,True
Bus_mvgd_1249_lvgd_387138_loa_2,,,1249,387138,0.4,False
BusBar_mvgd_1249_lvgd_390506_LV,8.01628413955959,51.9235501460805,1249,390506,0.4,False
BranchTee_mvgd_1249_lvgd_390506_1,,,1249,390506,0.4,False
BranchTee_mvgd_1249_lvgd_390506_2,,,1249,390506,0.4,True
Bus_mvgd_1249_lvgd_390506_loa_1,,,1249,390506,0.4,False
BusBar_mvgd_1249_lvgd_387522_LV,7.90439664130489,51.9216144712199,1249,387522,0.4,False
BranchTee_mvgd_1249_lvgd_387522_1,,,1249,387522,0.4,False
BranchTee_mvgd_1249_lvgd_387522_2,,,1249,387522,0.4,True
Bus_mvgd_1249_lvgd_387522_loa_1,,,1249,387522,0.4,False
BusBar_mvgd_1249_lvgd_384629_LV,7.79645418417363,51.9217045546483,1249,384629,0.4,False
BranchTee_mvgd_1249_lvgd_384629_1,,,1249,384629,0.4,False
BranchTee_mvgd_1249_lvgd_384629_2,,,1249,384629,0.4,True
Bus_mvgd_1249_lvgd_384629_loa_1,,,1249,384629,0.4,False
BranchTee_mvgd_1249_lvgd_384629_3,,,1249,384629,0.4,False
BranchTee_mvgd_1249_lvgd_384629_4,,,1249,384629,0.4,True
Bus_mvgd_1249_lvgd_384629_loa_2,,,1249,384629,0.4,False
BranchTee_mvgd_1249_lvgd_384629_5,,,1249,384629,0.4,False
BranchTee_mvgd_1249_lvgd_384629_6,,,1249,384629,0.4,True
Bus_mvgd_1249_lvgd_384629_loa_3,,,1249,384629,0.4,False
BusBar_mvgd_1249_lvgd_384135_LV,7.77698892493836,51.9193469277289,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_1,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_2,,,1249,384135,0.4,True
Bus_mvgd_1249_lvgd_384135_loa_1,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_3,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_4,,,1249,384135,0.4,True
Bus_mvgd_1249_lvgd_384135_loa_2,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_5,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_6,,,1249,384135,0.4,True
Bus_mvgd_1249_lvgd_384135_loa_3,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_7,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_8,,,1249,384135,0.4,True
Bus_mvgd_1249_lvgd_384135_loa_4,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_9,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_10,,,1249,384135,0.4,True
Bus_mvgd_1249_lvgd_384135_loa_5,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_11,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_12,,,1249,384135,0.4,True
Bus_mvgd_1249_lvgd_384135_loa_6,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_13,,,1249,384135,0.4,False
BranchTee_mvgd_1249_lvgd_384135_14,,,1249,384135,0.4,True
Bus_mvgd_1249_lvgd_384135_loa_7,,,1249,384135,0.4,False
BusBar_mvgd_1249_lvgd_391868_LV,8.0699347701067,51.9269807107113,1249,391868,0.4,False
BranchTee_mvgd_1249_lvgd_391868_1,,,1249,391868,0.4,False
BranchTee_mvgd_1249_lvgd_391868_2,,,1249,391868,0.4,True
Bus_mvgd_1249_lvgd_391868_loa_1,,,1249,391868,0.4,False
BranchTee_mvgd_1249_lvgd_391868_3,,,1249,391868,0.4,False
BranchTee_mvgd_1249_lvgd_391868_4,,,1249,391868,0.4,True
Bus_mvgd_1249_lvgd_391868_loa_2,,,1249,391868,0.4,False
BusBar_mvgd_1249_lvgd_391981_LV,8.07349799391887,51.9252642025755,1249,391981,0.4,False
BranchTee_mvgd_1249_lvgd_391981_1,,,1249,391981,0.4,False
BranchTee_mvgd_1249_lvgd_391981_2,,,1249,391981,0.4,True
Bus_mvgd_1249_lvgd_391981_loa_1,,,1249,391981,0.4,False
BranchTee_mvgd_1249_lvgd_391981_3,,,1249,391981,0.4,False
BranchTee_mvgd_1249_lvgd_391981_4,,,1249,391981,0.4,True
Bus_mvgd_1249_lvgd_391981_loa_2,,,1249,391981,0.4,False
BusBar_mvgd_1249_lvgd_199237_LV,8.04092791224822,51.9260209619024,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_1,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_2,,,1249,199237,0.4,True
Bus_mvgd_1249_lvgd_199237_loa_1,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_3,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_4,,,1249,199237,0.4,True
Bus_mvgd_1249_lvgd_199237_loa_2,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_5,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_6,,,1249,199237,0.4,True
Bus_mvgd_1249_lvgd_199237_loa_3,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_7,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_8,,,1249,199237,0.4,True
Bus_mvgd_1249_lvgd_199237_loa_4,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_9,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_10,,,1249,199237,0.4,True
Bus_mvgd_1249_lvgd_199237_loa_5,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_11,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_12,,,1249,199237,0.4,True
Bus_mvgd_1249_lvgd_199237_loa_6,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_13,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_14,,,1249,199237,0.4,True
Bus_mvgd_1249_lvgd_199237_loa_7,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_15,,,1249,199237,0.4,False
BranchTee_mvgd_1249_lvgd_199237_16,,,1249,199237,0.4,True
Bus_mvgd_1249_lvgd_199237_loa_8,,,1249,199237,0.4,False
BusBar_mvgd_1249_lvgd_387725_LV,7.91328262303485,51.9231261893292,1249,387725,0.4,False
BranchTee_mvgd_1249_lvgd_387725_1,,,1249,387725,0.4,False
BranchTee_mvgd_1249_lvgd_387725_2,,,1249,387725,0.4,True
Bus_mvgd_1249_lvgd_387725_loa_1,,,1249,387725,0.4,False
BranchTee_mvgd_1249_lvgd_387725_3,,,1249,387725,0.4,False
BranchTee_mvgd_1249_lvgd_387725_4,,,1249,387725,0.4,True
Bus_mvgd_1249_lvgd_387725_loa_2,,,1249,387725,0.4,False
BranchTee_mvgd_1249_lvgd_387725_5,,,1249,387725,0.4,False
BranchTee_mvgd_1249_lvgd_387725_6,,,1249,387725,0.4,True
Bus_mvgd_1249_lvgd_387725_loa_3,,,1249,387725,0.4,False
BusBar_mvgd_1249_lvgd_387374_LV,7.89963013425463,51.9231830306044,1249,387374,0.4,False
BranchTee_mvgd_1249_lvgd_387374_1,,,1249,387374,0.4,False
BranchTee_mvgd_1249_lvgd_387374_2,,,1249,387374,0.4,True
Bus_mvgd_1249_lvgd_387374_loa_1,,,1249,387374,0.4,False
BusBar_mvgd_1249_lvgd_386849_LV,7.8800797881034,51.9226032255064,1249,386849,0.4,False
BranchTee_mvgd_1249_lvgd_386849_1,,,1249,386849,0.4,False
BranchTee_mvgd_1249_lvgd_386849_2,,,1249,386849,0.4,True
Bus_mvgd_1249_lvgd_386849_loa_1,,,1249,386849,0.4,False
BranchTee_mvgd_1249_lvgd_386849_3,,,1249,386849,0.4,False
BranchTee_mvgd_1249_lvgd_386849_4,,,1249,386849,0.4,True
Bus_mvgd_1249_lvgd_386849_loa_2,,,1249,386849,0.4,False
BranchTee_mvgd_1249_lvgd_386849_5,,,1249,386849,0.4,False
BranchTee_mvgd_1249_lvgd_386849_6,,,1249,386849,0.4,True
Bus_mvgd_1249_lvgd_386849_loa_3,,,1249,386849,0.4,False
BusBar_mvgd_1249_lvgd_199261_LV,7.82109121983007,51.9230622225409,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_1,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_2,,,1249,199261,0.4,True
Bus_mvgd_1249_lvgd_199261_loa_1,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_3,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_4,,,1249,199261,0.4,True
Bus_mvgd_1249_lvgd_199261_loa_2,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_5,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_6,,,1249,199261,0.4,True
Bus_mvgd_1249_lvgd_199261_loa_3,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_7,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_8,,,1249,199261,0.4,True
Bus_mvgd_1249_lvgd_199261_loa_4,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_9,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_10,,,1249,199261,0.4,True
Bus_mvgd_1249_lvgd_199261_loa_5,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_11,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_12,,,1249,199261,0.4,True
Bus_mvgd_1249_lvgd_199261_loa_6,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_13,,,1249,199261,0.4,False
BranchTee_mvgd_1249_lvgd_199261_14,,,1249,199261,0.4,True
Bus_mvgd_1249_lvgd_199261_loa_7,,,1249,199261,0.4,False
BusBar_mvgd_1249_lvgd_390011_LV,7.99876666780146,51.9250521761368,1249,390011,0.4,False
BranchTee_mvgd_1249_lvgd_390011_1,,,1249,390011,0.4,False
BranchTee_mvgd_1249_lvgd_390011_2,,,1249,390011,0.4,True
Bus_mvgd_1249_lvgd_390011_loa_1,,,1249,390011,0.4,False
BranchTee_mvgd_1249_lvgd_390011_3,,,1249,390011,0.4,False
BranchTee_mvgd_1249_lvgd_390011_4,,,1249,390011,0.4,True
Bus_mvgd_1249_lvgd_390011_loa_2,,,1249,390011,0.4,False
BusBar_mvgd_1249_lvgd_384366_LV,7.78692645793276,51.922024909837,1249,384366,0.4,False
BranchTee_mvgd_1249_lvgd_384366_1,,,1249,384366,0.4,False
BranchTee_mvgd_1249_lvgd_384366_2,,,1249,384366,0.4,True
Bus_mvgd_1249_lvgd_384366_loa_1,,,1249,384366,0.4,False
BranchTee_mvgd_1249_lvgd_384366_3,,,1249,384366,0.4,False
BranchTee_mvgd_1249_lvgd_384366_4,,,1249,384366,0.4,True
Bus_mvgd_1249_lvgd_384366_loa_2,,,1249,384366,0.4,False
BranchTee_mvgd_1249_lvgd_384366_5,,,1249,384366,0.4,False
BranchTee_mvgd_1249_lvgd_384366_6,,,1249,384366,0.4,True
Bus_mvgd_1249_lvgd_384366_loa_3,,,1249,384366,0.4,False
BusBar_mvgd_1249_lvgd_390795_LV,8.02872233263366,51.9277635597936,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_1,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_2,,,1249,390795,0.4,True
Bus_mvgd_1249_lvgd_390795_loa_1,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_3,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_4,,,1249,390795,0.4,True
Bus_mvgd_1249_lvgd_390795_loa_2,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_5,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_6,,,1249,390795,0.4,True
Bus_mvgd_1249_lvgd_390795_loa_3,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_7,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_8,,,1249,390795,0.4,True
Bus_mvgd_1249_lvgd_390795_loa_4,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_9,,,1249,390795,0.4,False
BranchTee_mvgd_1249_lvgd_390795_10,,,1249,390795,0.4,True
Bus_mvgd_1249_lvgd_390795_loa_5,,,1249,390795,0.4,False
BusBar_mvgd_1249_lvgd_391672_LV,8.06269624365948,51.9288849376903,1249,391672,0.4,False
BranchTee_mvgd_1249_lvgd_391672_1,,,1249,391672,0.4,False
BranchTee_mvgd_1249_lvgd_391672_2,,,1249,391672,0.4,True
Bus_mvgd_1249_lvgd_391672_loa_1,,,1249,391672,0.4,False
BranchTee_mvgd_1249_lvgd_391672_3,,,1249,391672,0.4,False
BranchTee_mvgd_1249_lvgd_391672_4,,,1249,391672,0.4,True
Bus_mvgd_1249_lvgd_391672_loa_2,,,1249,391672,0.4,False
BusBar_mvgd_1249_lvgd_390571_LV,8.01895319860023,51.9289891875675,1249,390571,0.4,False
BranchTee_mvgd_1249_lvgd_390571_1,,,1249,390571,0.4,False
BranchTee_mvgd_1249_lvgd_390571_2,,,1249,390571,0.4,True
Bus_mvgd_1249_lvgd_390571_loa_1,,,1249,390571,0.4,False
BusBar_mvgd_1249_lvgd_387253_LV,7.89475535843439,51.9273744053051,1249,387253,0.4,False
BranchTee_mvgd_1249_lvgd_387253_1,,,1249,387253,0.4,False
BranchTee_mvgd_1249_lvgd_387253_2,,,1249,387253,0.4,True
Bus_mvgd_1249_lvgd_387253_loa_1,,,1249,387253,0.4,False
BranchTee_mvgd_1249_lvgd_387253_3,,,1249,387253,0.4,False
BranchTee_mvgd_1249_lvgd_387253_4,,,1249,387253,0.4,True
Bus_mvgd_1249_lvgd_387253_loa_2,,,1249,387253,0.4,False
BusBar_mvgd_1249_lvgd_386986_LV,7.88521200587204,51.9275653647008,1249,386986,0.4,False
BranchTee_mvgd_1249_lvgd_386986_1,,,1249,386986,0.4,False
BranchTee_mvgd_1249_lvgd_386986_2,,,1249,386986,0.4,True
Bus_mvgd_1249_lvgd_386986_loa_1,,,1249,386986,0.4,False
BusBar_mvgd_1249_lvgd_391977_LV,8.07253580524132,51.9309701967617,1249,391977,0.4,False
BranchTee_mvgd_1249_lvgd_391977_1,,,1249,391977,0.4,False
BranchTee_mvgd_1249_lvgd_391977_2,,,1249,391977,0.4,True
Bus_mvgd_1249_lvgd_391977_loa_1,,,1249,391977,0.4,False
BranchTee_mvgd_1249_lvgd_391977_3,,,1249,391977,0.4,False
BranchTee_mvgd_1249_lvgd_391977_4,,,1249,391977,0.4,True
Bus_mvgd_1249_lvgd_391977_loa_2,,,1249,391977,0.4,False
BusBar_mvgd_1249_lvgd_385136_LV,7.81561729717945,51.9268953459932,1249,385136,0.4,False
BranchTee_mvgd_1249_lvgd_385136_1,,,1249,385136,0.4,False
BranchTee_mvgd_1249_lvgd_385136_2,,,1249,385136,0.4,True
Bus_mvgd_1249_lvgd_385136_loa_1,,,1249,385136,0.4,False
BranchTee_mvgd_1249_lvgd_385136_3,,,1249,385136,0.4,False
BranchTee_mvgd_1249_lvgd_385136_4,,,1249,385136,0.4,True
Bus_mvgd_1249_lvgd_385136_loa_2,,,1249,385136,0.4,False
BusBar_mvgd_1249_lvgd_385317_LV,7.82268341725307,51.9272951345857,1249,385317,0.4,False
BranchTee_mvgd_1249_lvgd_385317_1,,,1249,385317,0.4,False
BranchTee_mvgd_1249_lvgd_385317_2,,,1249,385317,0.4,True
Bus_mvgd_1249_lvgd_385317_loa_1,,,1249,385317,0.4,False
BranchTee_mvgd_1249_lvgd_385317_3,,,1249,385317,0.4,False
BranchTee_mvgd_1249_lvgd_385317_4,,,1249,385317,0.4,True
Bus_mvgd_1249_lvgd_385317_loa_2,,,1249,385317,0.4,False
BusBar_mvgd_1249_lvgd_385415_LV,7.82681997709524,51.9274113637408,1249,385415,0.4,False
BranchTee_mvgd_1249_lvgd_385415_1,,,1249,385415,0.4,False
BranchTee_mvgd_1249_lvgd_385415_2,,,1249,385415,0.4,True
Bus_mvgd_1249_lvgd_385415_loa_1,,,1249,385415,0.4,False
BranchTee_mvgd_1249_lvgd_385415_3,,,1249,385415,0.4,False
BranchTee_mvgd_1249_lvgd_385415_4,,,1249,385415,0.4,True
Bus_mvgd_1249_lvgd_385415_loa_2,,,1249,385415,0.4,False
BusBar_mvgd_1249_lvgd_391307_LV,8.04855364472455,51.9315037607114,1249,391307,0.4,False
BranchTee_mvgd_1249_lvgd_391307_1,,,1249,391307,0.4,False
BranchTee_mvgd_1249_lvgd_391307_2,,,1249,391307,0.4,True
Bus_mvgd_1249_lvgd_391307_loa_1,,,1249,391307,0.4,False
BranchTee_mvgd_1249_lvgd_391307_3,,,1249,391307,0.4,False
BranchTee_mvgd_1249_lvgd_391307_4,,,1249,391307,0.4,True
Bus_mvgd_1249_lvgd_391307_loa_2,,,1249,391307,0.4,False
BranchTee_mvgd_1249_lvgd_391307_5,,,1249,391307,0.4,False
BranchTee_mvgd_1249_lvgd_391307_6,,,1249,391307,0.4,True
Bus_mvgd_1249_lvgd_391307_loa_3,,,1249,391307,0.4,False
BranchTee_mvgd_1249_lvgd_391307_7,,,1249,391307,0.4,False
BranchTee_mvgd_1249_lvgd_391307_8,,,1249,391307,0.4,True
Bus_mvgd_1249_lvgd_391307_loa_4,,,1249,391307,0.4,False
BusBar_mvgd_1249_lvgd_384572_LV,7.79443813684174,51.9277620280075,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_1,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_2,,,1249,384572,0.4,True
Bus_mvgd_1249_lvgd_384572_loa_1,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_3,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_4,,,1249,384572,0.4,True
Bus_mvgd_1249_lvgd_384572_loa_2,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_5,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_6,,,1249,384572,0.4,True
Bus_mvgd_1249_lvgd_384572_loa_3,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_7,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_8,,,1249,384572,0.4,True
Bus_mvgd_1249_lvgd_384572_loa_4,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_9,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_10,,,1249,384572,0.4,True
Bus_mvgd_1249_lvgd_384572_loa_5,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_11,,,1249,384572,0.4,False
BranchTee_mvgd_1249_lvgd_384572_12,,,1249,384572,0.4,True
Bus_mvgd_1249_lvgd_384572_loa_6,,,1249,384572,0.4,False
BusBar_mvgd_1249_lvgd_391686_LV,8.06249664142595,51.9317759095556,1249,391686,0.4,False
BranchTee_mvgd_1249_lvgd_391686_1,,,1249,391686,0.4,False
BranchTee_mvgd_1249_lvgd_391686_2,,,1249,391686,0.4,True
Bus_mvgd_1249_lvgd_391686_loa_1,,,1249,391686,0.4,False
BranchTee_mvgd_1249_lvgd_391686_3,,,1249,391686,0.4,False
BranchTee_mvgd_1249_lvgd_391686_4,,,1249,391686,0.4,True
Bus_mvgd_1249_lvgd_391686_loa_2,,,1249,391686,0.4,False
