name,bus,peak_load,annual_consumption,sector
Load_mvgd_1249_lvgd_217754_20,BranchTee_mvgd_1249_lvgd_217754_40,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_21,BranchTee_mvgd_1249_lvgd_217754_42,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_22,BranchTee_mvgd_1249_lvgd_217754_44,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_23,BranchTee_mvgd_1249_lvgd_217754_46,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_24,BranchTee_mvgd_1249_lvgd_217754_48,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_25,BranchTee_mvgd_1249_lvgd_217754_50,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_26,BranchTee_mvgd_1249_lvgd_217754_52,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_27,BranchTee_mvgd_1249_lvgd_217754_54,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_28,BranchTee_mvgd_1249_lvgd_217754_56,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_29,BranchTee_mvgd_1249_lvgd_217754_58,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_30,BranchTee_mvgd_1249_lvgd_217754_60,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_31,BranchTee_mvgd_1249_lvgd_217754_62,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_32,BranchTee_mvgd_1249_lvgd_217754_64,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_33,BranchTee_mvgd_1249_lvgd_217754_66,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_34,BranchTee_mvgd_1249_lvgd_217754_68,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217754_35,BranchTee_mvgd_1249_lvgd_217754_70,0.001282244969232342,5.999648929591709,residential
Load_mvgd_1249_lvgd_217755_1,BranchTee_mvgd_1249_lvgd_217755_2,0.21441874841808525,1620.2679769946399,industrial
Load_mvgd_1249_lvgd_217755_2,BranchTee_mvgd_1249_lvgd_217755_4,0.21441874841808525,1620.2679769946399,industrial
Load_mvgd_1249_lvgd_217755_3,BranchTee_mvgd_1249_lvgd_217755_6,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_4,BranchTee_mvgd_1249_lvgd_217755_8,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_5,BranchTee_mvgd_1249_lvgd_217755_10,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_6,BranchTee_mvgd_1249_lvgd_217755_12,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_7,BranchTee_mvgd_1249_lvgd_217755_14,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_8,BranchTee_mvgd_1249_lvgd_217755_16,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_9,BranchTee_mvgd_1249_lvgd_217755_18,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_10,BranchTee_mvgd_1249_lvgd_217755_20,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_11,BranchTee_mvgd_1249_lvgd_217755_22,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_12,BranchTee_mvgd_1249_lvgd_217755_24,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_13,BranchTee_mvgd_1249_lvgd_217755_26,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_14,BranchTee_mvgd_1249_lvgd_217755_28,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_15,BranchTee_mvgd_1249_lvgd_217755_30,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_16,BranchTee_mvgd_1249_lvgd_217755_32,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_17,BranchTee_mvgd_1249_lvgd_217755_34,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_18,BranchTee_mvgd_1249_lvgd_217755_36,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_19,BranchTee_mvgd_1249_lvgd_217755_38,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_20,BranchTee_mvgd_1249_lvgd_217755_40,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_21,BranchTee_mvgd_1249_lvgd_217755_42,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_22,BranchTee_mvgd_1249_lvgd_217755_44,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_23,BranchTee_mvgd_1249_lvgd_217755_46,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_24,BranchTee_mvgd_1249_lvgd_217755_48,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_25,BranchTee_mvgd_1249_lvgd_217755_50,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_26,BranchTee_mvgd_1249_lvgd_217755_52,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_27,BranchTee_mvgd_1249_lvgd_217755_54,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_28,BranchTee_mvgd_1249_lvgd_217755_56,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_29,BranchTee_mvgd_1249_lvgd_217755_58,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_30,BranchTee_mvgd_1249_lvgd_217755_60,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_31,BranchTee_mvgd_1249_lvgd_217755_62,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_32,BranchTee_mvgd_1249_lvgd_217755_64,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_33,BranchTee_mvgd_1249_lvgd_217755_66,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_34,BranchTee_mvgd_1249_lvgd_217755_68,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_35,BranchTee_mvgd_1249_lvgd_217755_70,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_36,BranchTee_mvgd_1249_lvgd_217755_72,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_37,BranchTee_mvgd_1249_lvgd_217755_74,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_38,BranchTee_mvgd_1249_lvgd_217755_76,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_39,BranchTee_mvgd_1249_lvgd_217755_78,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_40,BranchTee_mvgd_1249_lvgd_217755_80,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_41,BranchTee_mvgd_1249_lvgd_217755_82,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_42,BranchTee_mvgd_1249_lvgd_217755_84,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_43,BranchTee_mvgd_1249_lvgd_217755_86,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_44,BranchTee_mvgd_1249_lvgd_217755_88,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_45,BranchTee_mvgd_1249_lvgd_217755_90,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_46,BranchTee_mvgd_1249_lvgd_217755_92,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_47,BranchTee_mvgd_1249_lvgd_217755_94,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_48,BranchTee_mvgd_1249_lvgd_217755_96,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_49,BranchTee_mvgd_1249_lvgd_217755_98,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_50,BranchTee_mvgd_1249_lvgd_217755_100,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_51,BranchTee_mvgd_1249_lvgd_217755_102,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_52,BranchTee_mvgd_1249_lvgd_217755_104,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_53,BranchTee_mvgd_1249_lvgd_217755_106,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_54,BranchTee_mvgd_1249_lvgd_217755_108,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_55,BranchTee_mvgd_1249_lvgd_217755_110,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_56,BranchTee_mvgd_1249_lvgd_217755_112,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_57,BranchTee_mvgd_1249_lvgd_217755_114,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_58,BranchTee_mvgd_1249_lvgd_217755_116,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_59,BranchTee_mvgd_1249_lvgd_217755_118,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_60,BranchTee_mvgd_1249_lvgd_217755_120,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_61,BranchTee_mvgd_1249_lvgd_217755_122,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_62,BranchTee_mvgd_1249_lvgd_217755_124,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_63,BranchTee_mvgd_1249_lvgd_217755_126,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217755_64,BranchTee_mvgd_1249_lvgd_217755_128,0.001270372330628337,5.944096624688081,residential
Load_mvgd_1249_lvgd_217756_1,BranchTee_mvgd_1249_lvgd_217756_2,0.00574597052970338,23.901707694273597,retail
Load_mvgd_1249_lvgd_217756_2,BranchTee_mvgd_1249_lvgd_217756_4,0.0113445621751806,47.198211745634,agricultural
Load_mvgd_1249_lvgd_217756_3,BranchTee_mvgd_1249_lvgd_217756_6,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_4,BranchTee_mvgd_1249_lvgd_217756_8,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_5,BranchTee_mvgd_1249_lvgd_217756_10,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_6,BranchTee_mvgd_1249_lvgd_217756_12,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_7,BranchTee_mvgd_1249_lvgd_217756_14,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_8,BranchTee_mvgd_1249_lvgd_217756_16,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_9,BranchTee_mvgd_1249_lvgd_217756_18,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_10,BranchTee_mvgd_1249_lvgd_217756_20,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_11,BranchTee_mvgd_1249_lvgd_217756_22,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_12,BranchTee_mvgd_1249_lvgd_217756_24,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_13,BranchTee_mvgd_1249_lvgd_217756_26,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_14,BranchTee_mvgd_1249_lvgd_217756_28,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_15,BranchTee_mvgd_1249_lvgd_217756_30,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_16,BranchTee_mvgd_1249_lvgd_217756_32,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_17,BranchTee_mvgd_1249_lvgd_217756_34,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_18,BranchTee_mvgd_1249_lvgd_217756_36,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_19,BranchTee_mvgd_1249_lvgd_217756_38,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_20,BranchTee_mvgd_1249_lvgd_217756_40,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_21,BranchTee_mvgd_1249_lvgd_217756_42,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_22,BranchTee_mvgd_1249_lvgd_217756_44,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_23,BranchTee_mvgd_1249_lvgd_217756_46,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_24,BranchTee_mvgd_1249_lvgd_217756_48,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_25,BranchTee_mvgd_1249_lvgd_217756_50,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_26,BranchTee_mvgd_1249_lvgd_217756_52,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_27,BranchTee_mvgd_1249_lvgd_217756_54,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_28,BranchTee_mvgd_1249_lvgd_217756_56,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_29,BranchTee_mvgd_1249_lvgd_217756_58,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_30,BranchTee_mvgd_1249_lvgd_217756_60,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_31,BranchTee_mvgd_1249_lvgd_217756_62,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_32,BranchTee_mvgd_1249_lvgd_217756_64,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_33,BranchTee_mvgd_1249_lvgd_217756_66,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_34,BranchTee_mvgd_1249_lvgd_217756_68,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_35,BranchTee_mvgd_1249_lvgd_217756_70,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_36,BranchTee_mvgd_1249_lvgd_217756_72,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_37,BranchTee_mvgd_1249_lvgd_217756_74,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_38,BranchTee_mvgd_1249_lvgd_217756_76,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_39,BranchTee_mvgd_1249_lvgd_217756_78,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_40,BranchTee_mvgd_1249_lvgd_217756_80,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_41,BranchTee_mvgd_1249_lvgd_217756_82,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_42,BranchTee_mvgd_1249_lvgd_217756_84,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_43,BranchTee_mvgd_1249_lvgd_217756_86,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_44,BranchTee_mvgd_1249_lvgd_217756_88,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_45,BranchTee_mvgd_1249_lvgd_217756_90,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_46,BranchTee_mvgd_1249_lvgd_217756_92,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_47,BranchTee_mvgd_1249_lvgd_217756_94,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_48,BranchTee_mvgd_1249_lvgd_217756_96,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_49,BranchTee_mvgd_1249_lvgd_217756_98,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_50,BranchTee_mvgd_1249_lvgd_217756_100,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_51,BranchTee_mvgd_1249_lvgd_217756_102,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_52,BranchTee_mvgd_1249_lvgd_217756_104,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_53,BranchTee_mvgd_1249_lvgd_217756_106,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_54,BranchTee_mvgd_1249_lvgd_217756_108,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_55,BranchTee_mvgd_1249_lvgd_217756_110,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_56,BranchTee_mvgd_1249_lvgd_217756_112,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_57,BranchTee_mvgd_1249_lvgd_217756_114,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_58,BranchTee_mvgd_1249_lvgd_217756_116,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_59,BranchTee_mvgd_1249_lvgd_217756_118,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_60,BranchTee_mvgd_1249_lvgd_217756_120,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_61,BranchTee_mvgd_1249_lvgd_217756_122,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_62,BranchTee_mvgd_1249_lvgd_217756_124,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_63,BranchTee_mvgd_1249_lvgd_217756_126,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_64,BranchTee_mvgd_1249_lvgd_217756_128,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_65,BranchTee_mvgd_1249_lvgd_217756_130,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_66,BranchTee_mvgd_1249_lvgd_217756_132,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_67,BranchTee_mvgd_1249_lvgd_217756_134,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_68,BranchTee_mvgd_1249_lvgd_217756_136,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_69,BranchTee_mvgd_1249_lvgd_217756_138,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_70,BranchTee_mvgd_1249_lvgd_217756_140,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_71,BranchTee_mvgd_1249_lvgd_217756_142,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_72,BranchTee_mvgd_1249_lvgd_217756_144,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_73,BranchTee_mvgd_1249_lvgd_217756_146,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_74,BranchTee_mvgd_1249_lvgd_217756_148,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_75,BranchTee_mvgd_1249_lvgd_217756_150,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_76,BranchTee_mvgd_1249_lvgd_217756_152,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_77,BranchTee_mvgd_1249_lvgd_217756_154,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_78,BranchTee_mvgd_1249_lvgd_217756_156,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_79,BranchTee_mvgd_1249_lvgd_217756_158,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_80,BranchTee_mvgd_1249_lvgd_217756_160,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_81,BranchTee_mvgd_1249_lvgd_217756_162,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_82,BranchTee_mvgd_1249_lvgd_217756_164,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_83,BranchTee_mvgd_1249_lvgd_217756_166,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_84,BranchTee_mvgd_1249_lvgd_217756_168,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_85,BranchTee_mvgd_1249_lvgd_217756_170,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_86,BranchTee_mvgd_1249_lvgd_217756_172,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_87,BranchTee_mvgd_1249_lvgd_217756_174,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_88,BranchTee_mvgd_1249_lvgd_217756_176,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_89,BranchTee_mvgd_1249_lvgd_217756_178,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_90,BranchTee_mvgd_1249_lvgd_217756_180,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_91,BranchTee_mvgd_1249_lvgd_217756_182,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_92,BranchTee_mvgd_1249_lvgd_217756_184,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_93,BranchTee_mvgd_1249_lvgd_217756_186,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_94,BranchTee_mvgd_1249_lvgd_217756_188,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_95,BranchTee_mvgd_1249_lvgd_217756_190,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217756_96,BranchTee_mvgd_1249_lvgd_217756_192,0.0012686040653043405,5.935822877149245,residential
Load_mvgd_1249_lvgd_217757_1,BranchTee_mvgd_1249_lvgd_217757_2,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_2,BranchTee_mvgd_1249_lvgd_217757_4,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_3,BranchTee_mvgd_1249_lvgd_217757_6,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_4,BranchTee_mvgd_1249_lvgd_217757_8,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_5,BranchTee_mvgd_1249_lvgd_217757_10,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_6,BranchTee_mvgd_1249_lvgd_217757_12,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_7,BranchTee_mvgd_1249_lvgd_217757_14,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_8,BranchTee_mvgd_1249_lvgd_217757_16,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_9,BranchTee_mvgd_1249_lvgd_217757_18,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_10,BranchTee_mvgd_1249_lvgd_217757_20,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_11,BranchTee_mvgd_1249_lvgd_217757_22,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_12,BranchTee_mvgd_1249_lvgd_217757_24,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_13,BranchTee_mvgd_1249_lvgd_217757_26,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_14,BranchTee_mvgd_1249_lvgd_217757_28,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217757_15,BranchTee_mvgd_1249_lvgd_217757_30,0.0013249864682067533,6.199637227244766,residential
Load_mvgd_1249_lvgd_217758_1,BranchTee_mvgd_1249_lvgd_217758_2,0.0100918846626381,41.986539618231504,agricultural
Load_mvgd_1249_lvgd_217758_2,BranchTee_mvgd_1249_lvgd_217758_4,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_3,BranchTee_mvgd_1249_lvgd_217758_6,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_4,BranchTee_mvgd_1249_lvgd_217758_8,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_5,BranchTee_mvgd_1249_lvgd_217758_10,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_6,BranchTee_mvgd_1249_lvgd_217758_12,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_7,BranchTee_mvgd_1249_lvgd_217758_14,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_8,BranchTee_mvgd_1249_lvgd_217758_16,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_9,BranchTee_mvgd_1249_lvgd_217758_18,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_10,BranchTee_mvgd_1249_lvgd_217758_20,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217758_11,BranchTee_mvgd_1249_lvgd_217758_22,0.00128818128853434,6.02742508204352,residential
Load_mvgd_1249_lvgd_217759_1,BranchTee_mvgd_1249_lvgd_217759_2,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_2,BranchTee_mvgd_1249_lvgd_217759_4,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_3,BranchTee_mvgd_1249_lvgd_217759_6,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_4,BranchTee_mvgd_1249_lvgd_217759_8,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_5,BranchTee_mvgd_1249_lvgd_217759_10,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_6,BranchTee_mvgd_1249_lvgd_217759_12,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_7,BranchTee_mvgd_1249_lvgd_217759_14,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_8,BranchTee_mvgd_1249_lvgd_217759_16,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_9,BranchTee_mvgd_1249_lvgd_217759_18,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_10,BranchTee_mvgd_1249_lvgd_217759_20,0.0012711418535008147,5.947697237042944,residential
Load_mvgd_1249_lvgd_217759_11,BranchTee_mvgd_1249_lvgd_217759_22,0.0012711418535008147,5.947697237042944,residential
